property_id,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,list_date,list_price,status,postal_code,state,state_code,city,county,address_line,latitude,longitude,tags
9445658102,,,,,,,,,,False,2020,,2022-11-15,374500,3,,,32670,2081,3,,,4,1,4,single_family,2022-10-26T15:13:46Z,379900,sold,30646,Georgia,GA,Hull,Madison,69 Manor Dr,,,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'energy_efficient', 'laundry_room', 'ocean_view', 'recreation_facilities', 'view', 'water_view', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'gourmet_kitchen', 'private_backyard', 'furniture', 'ensuite', 'trails', 'groundscare', 'shopping']"
5729825425,,,,,False,,,,,False,2007,,2022-11-15,254900,2,,,43124,1528,2,,,2,2,3,single_family,2022-08-15T16:33:25Z,254900,sold,30646,Georgia,GA,Hull,Madison,102 Three Rivers Ct,34.050475,-83.30713,"['central_heat', 'community_outdoor_space', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'high_ceiling', 'big_lot']"
9772215214,,,,,False,,,,,False,2020,,2022-11-14,390000,3,,,33541,2518,3,,,,3,4,single_family,2022-08-05T00:56:26Z,399900,sold,30646,Georgia,GA,Hull,Madison,11 Manor Dr,34.035464,-83.297402,"['central_air', 'corner_lot', 'dishwasher', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'master_bathroom', 'master_bedroom', 'front_porch', 'big_lot']"
5957651544,,,,,,,,,,,2009,,2022-10-31,1350484,3,,1,1405246,4454,4,,,,2,,farm,,,sold,30646,Georgia,GA,Hull,Madison,7614 Neese Commerce Rd,34.07798,-83.320256,
6751821212,,,,,,,,,,False,2015,,2022-10-24,580000,4,,1,294901,3600,4,,,4,2,4,single_family,2022-09-23T01:36:55Z,580000,sold,30646,Georgia,GA,Hull,Madison,9980 Nowhere Rd,34.114241,-83.316592,"['central_heat', 'community_outdoor_space', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'modern_kitchen', 'large_kitchen', 'fenced_yard', 'big_bathroom', 'front_porch', 'big_lot']"
9239428335,,,,,,,,,,False,2020,,2022-10-21,295000,2,,,92783,1647,2,,,,1,3,single_family,2022-07-11T04:02:17Z,289900,sold,30646,Georgia,GA,Hull,Madison,230 Paul Smith Rd,34.014658,-83.282738,"['central_air', 'central_heat', 'dishwasher', 'family_room', 'fireplace', 'laundry_room', 'recreation_facilities', 'single_story', 'garage_1_or_more', 'open_house']"
6888047768,,,,,,,,,,,2016,,2022-10-14,615000,2,,1,71003,2515,3,,,,2,,single_family,,,sold,30646,Georgia,GA,Hull,Madison,780 Spratlin Mill Dr,34.038159,-83.291838,
9813976563,,,,,False,,,,,False,2021,,2022-10-11,405000,3,,,55321,2557,3,,,2,2,4,single_family,2022-08-31T06:33:23Z,405000,sold,30646,Georgia,GA,Hull,Madison,245 Manor Dr,34.032556,-83.295375,"['central_heat', 'community_outdoor_space', 'dishwasher', 'energy_efficient', 'family_room', 'fireplace', 'recreation_facilities', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'coffer_ceiling', 'front_porch', 'big_lot']"
9668403512,True,,,,False,,,,,False,2021,,2022-10-11,405000,3,,,55321,2557,3,,,2,2,4,single_family,2022-08-31T05:53:59Z,405000,sold,30646,Georgia,GA,Hull,Madison,245 Manor Dr Unit 24,,,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'energy_efficient', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'new_construction', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'coffer_ceiling', 'front_porch', 'big_lot']"
9487876250,True,,,,False,,,,,False,2022,,2022-10-07,264990,2,,1,55757,1665,3,,,,2,3,single_family,2022-05-13T05:01:34Z,269490,sold,30680,Georgia,GA,Hull,Madison,201 Candlestick Dr,34.046235,-83.308027,"['central_air', 'central_heat', 'dishwasher', 'family_room', 'laundry_room', 'new_construction', 'two_or_more_stories', 'garage_1_or_more', 'floor_plan', 'shopping']"
9280213175,True,,,,False,,,,,False,2022,,2022-10-07,264990,2,,,55757,1665,2,,,2,2,3,single_family,2022-05-12T19:29:24Z,264990,sold,30646,Georgia,GA,Hull,Madison,201 Candlestick Dr,34.046235,-83.308027,"['central_heat', 'dishwasher', 'new_construction', 'recreation_facilities', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'big_lot', 'shopping']"
5189380205,,,,,,,,,,,1981,,2022-10-04,270000,2,,,20038,1808,2,,,,1,,single_family,,,sold,30646,Georgia,GA,Hull,Madison,82 Bedford Dr,34.026442,-83.310067,
9025478372,,,,,False,,,,,False,,,2022-09-30,45000,,,,158123,,0,,,,,,land,2022-05-01T04:05:53Z,49900,sold,30646,Georgia,GA,Hull,Madison,Beck Rd,,,['big_lot']
