property_id,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,list_date,list_price,status,postal_code,state,state_code,city,county,address_line,latitude,longitude,tags
5425236904,,,,,,,,,,False,1951,,2022-06-24,100000,1,,,108464,1535,1,,,,1,2,single_family,2022-05-18T04:25:44Z,75000,sold,30557,Georgia,GA,Martin,Stephens,3467 Historic Highway 17,34.490879,-83.186054,"['community_outdoor_space', 'den_or_office', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'single_story', 'garage_1_or_more', 'rental_property', 'big_lot', 'fixer_upper']"
9116577927,,,,,,,,,,,1975,,2022-06-24,260000,,,,97574,0,,,,,0,,commercial,,,sold,30557,Georgia,GA,Martin,Franklin,17737 Highway 17,34.471785,-83.175712,
5384933346,,,,,,,,,,,,,2022-06-24,98500,,,,74052,1248,,,,,1,,single_family,,,sold,30557,Georgia,GA,Martin,Stephens,512 Whispering Woods Rd,34.519673,-83.152796,
5469364641,,,,,,,,,,,,,2022-06-20,4500,,,,5227,0,,,,,0,,single_family,,,sold,30557,Georgia,GA,Martin,Stephens,56 Bel Aire Dr,34.550668,-83.136815,
5469513705,,,,,,,,,,,,,2022-06-20,4500,,,,5227,0,,,,,0,,single_family,,,sold,30557,Georgia,GA,Martin,Stephens,66 Bel Aire Dr,34.550726,-83.136966,
9569101679,,,,,,,,,,False,,,2022-06-10,4500,,,,10454,,0,,,,,,land,2021-10-26T06:04:31Z,4500,sold,30557,Georgia,GA,Martin,Stephens,56 66 Bel Aire Dr,,,
5465004526,,,,,,,,,,,,,2022-06-08,42343,,,,5227,0,,,,,0,,single_family,,,sold,30557,Georgia,GA,Martin,Stephens,77 Imperial Dr,34.55337,-83.134992,
5465079058,,,,,,,,,,,,,2022-06-08,42343,,,,5227,0,,,,,0,,single_family,,,sold,30557,Georgia,GA,Martin,Stephens,47 Imperial Dr,34.553244,-83.135466,
6590574934,,,,,,,,,,,1991,,2022-06-08,42343,1,,,29621,864,1,,,,1,2,single_family,,,sold,30557,Georgia,GA,Martin,Stephens,14 N Century Dr,34.553287,-83.135799,
5465041792,,,,,,,,,,,,,2022-06-08,42343,,,,5227,0,,,,,0,,single_family,,,sold,30557,Georgia,GA,Martin,Stephens,57 Imperial Dr,34.553286,-83.135308,
5464967260,,,,,,,,,,,,,2022-06-08,42343,,,,5227,0,,,,,0,,single_family,,,sold,30557,Georgia,GA,Martin,Stephens,67 Imperial Dr,34.553328,-83.13515,
5464482803,,,,,,,,,,,,,2022-06-08,42343,,,,5227,0,,,,,0,,single_family,,,sold,30557,Georgia,GA,Martin,Stephens,30 N Century Dr,34.553527,-83.135573,
5464929994,,,,,,,,,,,,,2022-06-08,42343,,,,5227,0,,,,,0,,single_family,,,sold,30557,Georgia,GA,Martin,Stephens,85 Imperial Dr,34.553412,-83.134834,
5692716738,,,,,,,,,,,1971,,2022-06-02,112500,1,,,25265,1739,1,,,,1,3,single_family,,,sold,30557,Georgia,GA,Martin,Franklin,2234 Pleasant Hill Cir,34.479961,-83.141765,
5420966088,,,,,,,,,,,2002,,2022-06-02,159900,2,,,145490,1620,2,,,,1,3,mobile,,,sold,30557,Georgia,GA,Martin,Franklin,1036 Pleasant Hill Rd,34.462498,-83.129943,
