property_id,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,list_date,list_price,status,postal_code,state,state_code,city,county,address_line,latitude,longitude,tags
6657724678,,,,,,,,,,False,1974,,2022-07-21,440000,3,,1,215186,2350,4,,,,3,4,single_family,2022-05-10T04:28:32Z,495000,sold,30205,Georgia,GA,Brooks,Spalding,80 Meadow Branch Rd,33.250394,-84.449462,"['carport', 'central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'dishwasher', 'family_room', 'game_room', 'hardwood_floors', 'laundry_room', 'river_view', 'view', 'water_view', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'wooded_land', 'master_suite', 'big_lot', 'groundscare', 'shopping']"
6374427945,,,,,,,,,,False,1958,,2022-07-21,343000,3,,,43560,1958,3,,,2,1,3,single_family,2022-06-13T04:04:49Z,359900,sold,30205,Georgia,GA,Brooks,Fayette,880 Rising Star Rd,33.329763,-84.50232,"['central_heat', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'private_backyard', 'rental_property', 'big_lot', 'shopping']"
5392075842,,,,,,,,,,,1987,,2022-07-19,450000,,,,217800,2151,3,,,,1,,single_family,,,sold,30205,Georgia,GA,Brooks,Fayette,175 Carrington Ln,33.273709,-84.455665,
5276159501,,,,,,,,,,,1900,,2022-07-08,185000,,,,217800,1168,1,,,,1,,single_family,,,sold,30205,Georgia,GA,Brooks,Fayette,309 Hardy Rd,33.272631,-84.444406,
9399770348,,,,,,,,,,False,,,2022-07-07,175000,,,,297950,,0,,,,,,land,2022-04-08T04:33:04Z,185000,sold,30205,Georgia,GA,Brooks,Fayette,Tract 1 Grant Rd,,,"['lake_view', 'view', 'water_view', 'rental_property', 'pond']"
6615197940,,,,,,,,,,False,1972,,2022-07-07,329000,2,,,137214,1700,2,,,,2,3,single_family,2022-03-31T03:53:03Z,329900,sold,30205,Georgia,GA,Brooks,Spalding,96 Courtland Rd,33.231817,-84.465314,"['central_air', 'central_heat', 'den_or_office', 'dishwasher', 'fireplace', 'laundry_room', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'front_porch', 'big_lot', 'pond']"
9029289977,,,,,,,,,,False,,,2022-07-06,175000,,,,87338,,0,,,,,,land,2022-06-14T04:35:44Z,175000,sold,30205,Georgia,GA,Brooks,Fayette,Church Aly,,,"['city_view', 'view']"
6232567171,,,,,,,,,,,1966,,2022-07-05,350000,,,,531432,1516,1,,,,1,,single_family,,,sold,30205,Georgia,GA,Brooks,Fayette,725 Bankstown Rd,33.264383,-84.492219,
5803336119,,,,,,,,,,,1987,,2022-07-01,315000,,,,217800,1467,2,,,,1,,single_family,,,sold,30205,Georgia,GA,Brooks,Fayette,402 Morgan Mill Rd,33.304746,-84.488683,
6266628243,,,,,False,,,,,False,1990,,2022-06-29,365000,3,,,38725,1564,3,,,2,1,4,single_family,2021-10-27T08:19:39Z,365000,sold,30205,Georgia,GA,Brooks,Fayette,190 Gable Rd,33.286702,-84.461729,"['central_air', 'central_heat', 'fireplace', 'laundry_room', 'single_story', 'garage_1_or_more', 'garage_2_or_more']"
9856294411,,,,,,,,,,False,2019,,2022-06-14,450000,2,,1,146797,2862,3,,,,2,4,single_family,2022-05-14T04:46:59Z,449999,sold,30205,Georgia,GA,Brooks,Spalding,703 Fairview Rd,33.230348,-84.469367,"['central_air', 'central_heat', 'dishwasher', 'fireplace', 'hardwood_floors', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'fenced_yard', 'open_floor_plan', 'floor_plan', 'front_porch', 'big_lot', 'pond', 'smart_homes']"
9367926417,True,,,,,,,,,False,2021,,2022-06-13,415000,3,,,130680,2491,3,,,2,2,4,single_family,2021-11-06T06:06:28Z,415000,sold,30205,Georgia,GA,Brooks,Spalding,101 Mockingbird Ln,33.250518,-84.479228,"['energy_efficient', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'new_construction', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more']"
9502136887,,,,,,,,,,,1987,,2022-06-07,110000,2,,,270072,1248,2,,,,1,,single_family,,,sold,30205,Georgia,GA,Brooks,Spalding,85 Pine Lake Rd,33.256828,-84.476904,
9604701220,,,,,,,,,,,2020,,2022-06-06,265000,,,,289238,5988,11,,,,1,,single_family,,,sold,30205,Georgia,GA,Brooks,Fayette,170 Grace Hope Dr,,,
9453683888,,,,,,,,,,,,,2022-06-02,189900,,,,217800,0,,,,,0,,single_family,,,sold,30205,Georgia,GA,Brooks,Fayette,115 Grace Hope Dr,,,
