property_id,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,list_date,list_price,status,postal_code,state,state_code,city,county,address_line,latitude,longitude,tags
6590154340,,,,,,,,,,False,2016,,2022-09-12,299900,2,,,44867,1662,2,,,2,2,3,single_family,2022-11-25T05:45:01Z,294900,sold,30710,Georgia,GA,Cohutta,Whitfield,1040 Bradford Pl,34.957741,-84.929416,"['community_outdoor_space', 'dishwasher', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'large_kitchen', 'high_ceiling', 'master_bedroom', 'open_floor_plan', 'floor_plan', 'front_porch', 'big_lot']"
6739251188,,,,,,,,,,False,2006,,2022-09-09,660000,5,,,29621,5070,5,,,2,2,5,single_family,2022-07-21T14:04:54Z,675000,sold,30710,Georgia,GA,Cohutta,Whitfield,513 Ridge Pointe Ln,34.904243,-84.9658,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'fireplace', 'hardwood_floors', 'laundry_room', 'spa_or_hot_tub', 'swimming_pool', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'granite_kitchen', 'vaulted_ceiling', 'storm_shelter']"
9725988304,,,,,,,,,,False,,,2022-09-08,23200,,,,56628,,0,,,,,,land,2022-02-03T03:52:59Z,24500,sold,30710,Georgia,GA,Cohutta,Whitfield,Stonegate Pl Lot 5,,,"['hill_or_mountain_view', 'view', 'water_view']"
9192410305,,,,,False,,,,,False,2019,,2022-09-02,385000,3,,,45738,2170,3,,,2,1,3,single_family,2022-07-28T15:50:34Z,395000,sold,30710,Georgia,GA,Cohutta,Whitfield,139 Hedgewick Ln,34.949272,-84.960771,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'fireplace', 'hardwood_floors', 'laundry_room', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'master_suite']"
6550042552,,,,,,,,,,,2002,,2022-09-02,470000,2,,1,128502,2855,3,,,,2,,single_family,,,sold,30710,Georgia,GA,Cohutta,Whitfield,327 Charolais Trl,34.909372,-84.967283,
9274062247,,,,,,,,,,,,,2022-09-01,299900,,,,,,,,,,,,,,,sold,30710,Georgia,GA,Cohutta,Whitfield,233 Bent Tree Rd,,,
9709268477,True,,,,,,,,,False,2022,,2022-08-31,299900,2,,,30492,1561,2,,,2,2,3,single_family,2022-11-25T05:45:01Z,299900,sold,30710,Georgia,GA,Cohutta,Whitfield,215 Bent Tree Rd,,,"['community_outdoor_space', 'dishwasher', 'laundry_room', 'new_construction', 'view', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'granite_kitchen', 'high_ceiling', 'open_floor_plan', 'floor_plan', 'front_porch']"
6549372804,,,,,,,,,,,1977,,2022-08-19,170200,2,,,27443,1492,2,,,,1,,single_family,,,sold,30710,Georgia,GA,Cohutta,Whitfield,4110 Village Dr,34.913813,-84.97713,
9035940472,,,,,,,,,,False,,,2022-08-16,40000,,,,134165,,0,,,,,,land,2022-06-14T19:34:25Z,60000,sold,30710,Georgia,GA,Cohutta,Whitfield,Ola Dr,,,['big_lot']
6242892649,,,,,,,,,,,,,2022-08-12,199900,,,,15246,0,,,,,0,,single_family,,,sold,30710,Georgia,GA,Cohutta,Whitfield,Rolling Way Dr Lot 116,34.929405,-84.951077,
6647763299,,,,,,,,,,,1975,,2022-08-09,350000,2,,2,60113,2683,3,,,,1,,single_family,,,sold,30710,Georgia,GA,Cohutta,Whitfield,4103 Country Way,34.908299,-84.959429,
5354098851,,,,,,,,,,False,1989,,2022-08-08,189900,2,,,17860,1540,2,,,,1,3,single_family,2022-06-28T20:50:38Z,189900,sold,30710,Georgia,GA,Cohutta,Whitfield,5105 Kelly Dr,34.959687,-84.935108,"['central_air', 'central_heat', 'community_outdoor_space', 'laundry_room', 'single_story', 'cathedral_ceiling']"
6197582308,,,,,,,,,,,1999,,2022-08-08,72000,2,,,22216,980,2,,,,1,,mobile,,,sold,30710,Georgia,GA,Cohutta,Whitfield,1260 Derby Dr,34.950539,-84.878584,
5389341763,,,,,,,,,,False,1991,,2022-08-04,415000,2,,1,53143,3000,3,,,2,2,4,single_family,2022-06-08T21:22:32Z,417000,sold,30710,Georgia,GA,Cohutta,Whitfield,330 Golf View Dr,34.915544,-84.950163,"['central_air', 'central_heat', 'community_golf', 'community_outdoor_space', 'dishwasher', 'fireplace', 'golf_course_lot_or_frontage', 'golf_course_view', 'hardwood_floors', 'recreation_facilities', 'view', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'community_swimming_pool', 'granite_kitchen', 'vaulted_ceiling', 'master_bedroom', 'tennis_court', 'big_lot', 'clubhouse', 'playground', 'golf_course', 'tennis', 'trails', 'views', 'lake']"
6649323913,,,,,False,,,,,False,1979,,2022-08-03,102500,1,,1,15682,1005,2,,,,1,3,single_family,2022-06-09T05:25:50Z,119900,sold,30710,Georgia,GA,Cohutta,Whitfield,4030 Village Dr,34.908353,-84.976822,"['carport', 'family_room', 'laundry_room', 'single_story', 'no_hoa']"
6459226489,,,,,,,,,,,1990,,2022-08-02,200000,1,,1,20038,1342,2,,,3,1,3,single_family,,,sold,30710,Georgia,GA,Cohutta,Whitfield,4417 N Emerald Dr,34.925962,-84.949744,
6657298825,,,,,,,,,,,1987,,2022-08-01,379000,2,,1,45738,2316,3,,,,2,3,single_family,,,sold,30710,Georgia,GA,Cohutta,Whitfield,4223 Country Way,34.917039,-84.957482,
