property_id,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,list_date,list_price,status,postal_code,state,state_code,city,county,address_line,latitude,longitude,tags
5984416652,,,,,,,,,,False,1980,,2022-06-08,565000,3,,,71438,2709,3,,,2,2,4,single_family,2022-03-25T15:25:23Z,539900,sold,31419,Georgia,GA,Savannah,Chatham,825 Dancy Ave,31.964713,-81.118901,"['central_air', 'community_boat_facilities', 'dishwasher', 'fireplace', 'laundry_room', 'recreation_facilities', 'view', 'washer_dryer', 'community_swimming_pool', 'swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'waterfront', 'ensuite']"
