property_id,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,list_date,list_price,status,postal_code,state,state_code,city,county,address_line,latitude,longitude,tags
6505721697,,,,,,,,,,False,1997,,2022-07-29,940000,3,,1,220414,6974,4,,,,2,4,single_family,2021-11-20T06:06:33Z,995000,sold,31822,Georgia,GA,Pine Mountain,Harris,4043 Piedmont Lake Rd,32.804545,-84.988595,"['carport', 'central_air', 'community_boat_facilities', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'den_or_office', 'dishwasher', 'energy_efficient', 'family_room', 'fireplace', 'hardwood_floors', 'lake_view', 'laundry_room', 'recreation_facilities', 'spa_or_hot_tub', 'tennis_court', 'view', 'water_view', 'community_swimming_pool', 'swimming_pool', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'waterfront', 'gourmet_kitchen', 'master_suite', 'big_lot', 'elevator', 'views', 'lake']"
5967192879,,,,,,,,,,,1906,,2022-07-29,160000,2,,,10890,1229,2,,,,1,5,single_family,,,sold,31822,Georgia,GA,Pine Mountain,Harris,129 Williams Ave,32.866407,-84.853349,
6746153428,,,,,False,,,,,False,2006,,2022-07-28,444000,3,,,10454,1827,3,,,,1,3,single_family,2022-06-17T04:57:03Z,455900,sold,31822,Georgia,GA,Pine Mountain,Harris,320 Dogwood Way,32.850647,-84.860653,"['carport', 'central_air', 'central_heat', 'community_clubhouse', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'single_story', 'floor_plan', 'front_porch', 'farm', 'ranch', 'beach', 'groundscare']"
6527186880,,,,,,,,,,False,1984,,2022-07-28,116500,2,,,,1066,2,,,,1,2,single_family,2022-05-09T04:00:05Z,125000,sold,31822,Georgia,GA,Pine Mountain,Harris,2395 Cedar Ln,32.84923,-84.853228,"['central_heat', 'dishwasher', 'fireplace', 'recreation_facilities', 'community_swimming_pool', 'single_story', 'rental_property', 'lake']"
6359064044,,,,,,,,,,False,1992,,2022-07-27,120000,3,,1,121968,3024,4,,,,2,4,single_family,2022-01-25T04:21:14Z,189900,sold,31822,Georgia,GA,Pine Mountain,Troup,30 Mayflower Ln,32.876166,-84.880628,"['central_air', 'central_heat', 'family_room', 'laundry_room', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'big_lot', 'investment_opportunity']"
9557651381,True,,,,,,,,,False,2022,,2022-07-26,399999,2,,,136517,2406,2,,,2,1,4,single_family,2022-03-11T04:12:26Z,399999,sold,31822,Georgia,GA,Pine Mountain,Harris,422 Davis Lake Rd,32.868187,-84.843639,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'energy_efficient', 'fireplace', 'hardwood_floors', 'laundry_room', 'new_construction', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'big_lot', 'farm', 'ranch']"
9394791316,True,,,,,,,,,False,2022,,2022-07-26,439999,3,,,136517,2823,3,,,,1,4,single_family,2022-03-07T19:23:39Z,439999,sold,31822,Georgia,GA,Pine Mountain,Harris,438 Davis Lake Rd,32.868188,-84.843548,"['central_air', 'central_heat', 'community_outdoor_space', 'den_or_office', 'dishwasher', 'energy_efficient', 'fireplace', 'hardwood_floors', 'laundry_room', 'new_construction', 'single_story', 'garage_1_or_more', 'jack_and_jill_bathroom', 'floor_plan', 'big_lot', 'farm', 'ranch']"
5317054790,,,,,,,,,,False,,,2022-07-22,737500,,,,5170441,,0,,,,,,land,2022-05-10T04:28:32Z,775000,sold,31822,Georgia,GA,Pine Mountain,Troup,559 Floyd Rd,32.894357,-84.948116,"['lake_view', 'view', 'water_view', 'waterfront', 'farm', 'pond', 'trails']"
6901119951,,,,,,,,,,False,1994,,2022-07-15,465000,3,,,68825,3942,3,,,,2,4,single_family,2022-05-14T04:46:59Z,475000,sold,31822,Georgia,GA,Pine Mountain,Harris,4885 Piedmont Lake Dr,32.809431,-84.986463,"['community_boat_facilities', 'community_security_features', 'den_or_office', 'dishwasher', 'fireplace', 'hardwood_floors', 'lake_view', 'laundry_room', 'recreation_facilities', 'tennis_court', 'view', 'water_view', 'community_swimming_pool', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'waterfront', 'master_bedroom', 'wooded_land', 'media_room', 'big_lot', 'playground', 'tennis', 'lake']"
6547235957,,,,,,,,,,,2000,,2022-07-07,150000,2,,,87120,2592,2,,,,1,3,mobile,,,sold,31822,Georgia,GA,Pine Mountain,Harris,596 Davis Lake Rd,32.867686,-84.842078,
6294222527,,,,,,,,,,False,1975,,2022-07-06,341500,2,,,3223440,1680,2,,,,2,3,single_family,2022-05-24T20:47:22Z,350000,sold,31822,Georgia,GA,Pine Mountain,Meriwether,11501 Dallas Mill Rd,32.881701,-84.852616,"['fireplace', 'hardwood_floors', 'laundry_room', 'basement', 'two_or_more_stories', 'waterfront', 'big_lot', 'lake', 'fixer_upper']"
9330528839,True,,,,,,,,,False,2022,,2022-07-06,294999,2,,,62726,1949,2,,,,1,4,single_family,2022-03-02T04:20:00Z,294999,sold,31822,Georgia,GA,Pine Mountain,Harris,364 Georgia St Lot 2,,,"['carport', 'central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'energy_efficient', 'fireplace', 'laundry_room', 'new_construction', 'single_story', 'shopping']"
9709103034,,,,,,,,,,False,2017,,2022-07-06,933500,3,,,3049200,3037,3,,,,2,5,single_family,2022-05-24T20:47:22Z,955450,sold,31822,Georgia,GA,Pine Mountain,Meriwether,11702 Dallas Mill Rd,32.877489,-84.859996,"['dishwasher', 'fireplace', 'hardwood_floors', 'lake_view', 'laundry_room', 'recreation_facilities', 'rv_or_boat_parking', 'view', 'water_view', 'two_or_more_stories', 'garage_1_or_more', 'waterfront', 'gourmet_kitchen', 'master_suite', 'big_lot', 'views', 'lake']"
6517274139,,,,,,,,,,,1985,,2022-07-05,55000,1,,,436,570,1,,,,1,1,single_family,,,sold,31822,Georgia,GA,Pine Mountain,Harris,107 Breezy Pines Way,,,
6378696898,,,,,,,,,,,2006,,2022-07-05,195000,2,,,46265,1296,2,,,,1,3,single_family,,,sold,31822,Georgia,GA,Pine Mountain,Meriwether,250 Springdale Dr,32.877741,-84.850697,
6517758597,,,,,,,,,,,1985,,2022-07-01,70000,2,,,1307,1140,2,,,,1,2,single_family,,,sold,31822,Georgia,GA,Pine Mountain,Harris,407 Breezy Pines Way,,,
6085626794,,,,,,,,,,,,,2022-07-01,232700,,,,36155,0,,,,,0,,single_family,,,sold,31822,Georgia,GA,Pine Mountain,Troup,108 Westgate Cir,33.015721,-85.099933,
5155338667,,,,,False,,,,,False,2006,,2022-07-01,533000,2,,1,962676,2782,3,,,,2,4,single_family,2022-04-24T03:53:09Z,550000,sold,31822,Georgia,GA,Pine Mountain,Meriwether,247 Cold Springs Dr,32.868101,-84.815008,"['dishwasher', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'two_or_more_stories', 'garage_1_or_more', 'big_lot', 'farm', 'ranch']"
6037255601,,,,,,,,,,,,,2022-07-01,232700,,,,17860,0,,,,,0,,single_family,,,sold,31822,Georgia,GA,Pine Mountain,Troup,106 Westgate Cir,33.015855,-85.099571,
6523572084,,,,,,,,,,,1964,,2022-06-27,307000,1,,1,43560,1947,2,,,,1,3,single_family,,,sold,31822,Georgia,GA,Pine Mountain,Harris,482 N Main Ave,32.869768,-84.859109,
9193340688,,,,,,,,,,False,1885,,2022-06-27,122000,2,,,,1066,2,,,,1,2,single_family,2022-05-08T03:53:03Z,130000,sold,31822,Georgia,GA,Pine Mountain,Harris,2355 Sparkleberry Ln,32.850202,-84.853882,"['central_air', 'central_heat', 'dishwasher', 'family_room', 'fireplace', 'recreation_facilities', 'community_swimming_pool', 'single_story', 'granite_kitchen', 'updated_kitchen', 'rental_property']"
9881405376,,,,,,,,,,,1985,,2022-06-25,56000,2,,,2614,1066,2,,,,1,2,single_family,,,sold,31822,Georgia,GA,Pine Mountain,Harris,2285 Poplar Ln,32.851125,-84.853214,
5010495518,,,,,,,,,,,1978,,2022-06-22,233000,2,,,35284,1680,2,,,,2,3,single_family,,,sold,31822,Georgia,GA,Pine Mountain,Harris,122 Malida Creek Ter,32.855516,-84.845392,
5931041184,,,,,,,,,,False,,,2022-06-22,82000,,,,31363,,0,,,,,,land,2022-04-29T21:55:33Z,85000,sold,31822,Georgia,GA,Pine Mountain,Harris,401 Highland Loop,32.843029,-84.856819,"['corner_lot', 'big_lot', 'pond', 'golf_course', 'lake', 'beach']"
