property_id,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,list_date,list_price,status,postal_code,state,state_code,city,county,address_line,latitude,longitude,tags
6722628070,,,,,,,,,,,1920,,2022-08-04,130000,1,,,36155,2330,1,,,,1,3,single_family,,,sold,30434,Georgia,GA,Louisville,Burke,7167 GA Highway 24 W,33.037468,-82.252066,
9934047649,,,,,,,,,,False,1930,,2022-08-03,242500,1,,,,1400,1,,,,,3,single_family,2021-11-10T20:26:33Z,299000,sold,30434,Georgia,GA,Louisville,Jefferson,1341 Highway 171,32.997716,-82.427515,"['carport', 'central_air', 'community_outdoor_space', 'community_security_features', 'dining_room', 'family_room', 'forced_air', 'big_lot', 'pond']"
9309116942,,,,,,,,,,,1972,,2022-08-01,166000,,,,301871,0,,,,,1,,commercial,,,sold,30434,Georgia,GA,Louisville,Jefferson,501 US Highway 1 Byp N,32.997078,-82.3943,
6793731488,,,,,,,,,,,1960,,2022-07-28,180000,2,,,23522,1824,2,,,,1,3,single_family,,,sold,30434,Georgia,GA,Louisville,Burke,459 4th St,33.081808,-82.014843,
5521390648,,,,,,,,,,,2003,,2022-07-15,208000,2,,,256568,2160,2,,,,1,,single_family,,,sold,30434,Georgia,GA,Louisville,Jefferson,1035 Triangle Rd,33.090854,-82.503424,
6678263011,,,,,,,,,,False,2001,,2022-07-12,115000,2,,,43560,2876,2,,,,,4,mobile,2022-05-11T14:47:32Z,110000,sold,30434,Georgia,GA,Louisville,Jefferson,1837 Brown Terrace Rd,33.028614,-82.448475,"['central_air', 'community_outdoor_space', 'dining_room', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'spa_or_hot_tub', 'rental_property', 'big_lot']"
5550607147,,,,,,,,,,False,1956,,2022-07-08,180000,2,,,29185,2038,2,,,,,4,single_family,2022-05-26T18:29:30Z,189900,sold,30434,Georgia,GA,Louisville,Jefferson,819 Mimosa Dr,33.006293,-82.41082,"['carport', 'central_air', 'community_outdoor_space', 'dishwasher', 'family_room', 'forced_air', 'hardwood_floors', 'fenced_yard', 'farm', 'ranch']"
6446551880,,,,,,,,,,,1950,,2022-07-05,140000,2,,,11326,984,2,,,,1,,single_family,,,sold,30434,Georgia,GA,Louisville,Jefferson,1117 Rosemary Dr,33.011382,-82.403386,
9067171344,,,,,,,,,,,2006,,2022-06-15,500000,3,,,1422234,2432,3,,,,1,3,mobile,,,sold,30434,Georgia,GA,Louisville,Jefferson,4520 Horseshoe Rd,33.092974,-82.505347,
6505120948,,,,,,,,,,False,1990,,2022-06-07,92500,2,,,87120,1570,2,,,,,3,single_family,2022-04-12T21:02:39Z,100000,sold,30434,Georgia,GA,Louisville,Jefferson,5950 GA Highway 24 E,33.020163,-82.314086,"['community_outdoor_space', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'two_or_more_stories', 'modern_kitchen', 'large_kitchen', 'vaulted_ceiling', 'rental_property', 'big_lot', 'fixer_upper']"
