property_id,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,list_date,list_price,status,postal_code,state,state_code,city,county,address_line,latitude,longitude,tags
9481680457,,,,,,,,,,False,1930,,2022-08-09,260000,1,,,217800,1392,1,,,,1,2,single_family,2022-05-18T07:56:23Z,264000,sold,30170,Georgia,GA,Roopville,Heard,195 Dowdy Rd,33.418985,-85.148944,"['community_outdoor_space', 'dishwasher', 'fireplace', 'laundry_room', 'single_story', 'garage_1_or_more', 'updated_kitchen', 'modern_kitchen', 'large_kitchen', 'front_porch', 'big_lot']"
5626385806,,,,,,,,,,,,,2022-08-03,80000,,,,206910,0,,,,,0,,land,,,sold,30170,Georgia,GA,Roopville,Carroll,565 S Old Highway 27,33.446011,-85.134706,
5970856497,,,,,False,,,,,False,2018,,2022-07-27,180000,2,,,43560,1568,2,,,,1,3,mobile,2022-06-18T04:47:22Z,210000,sold,30170,Georgia,GA,Roopville,Carroll,90 Duck Pond Rd,33.439414,-85.18309,"['central_air', 'den_or_office', 'dishwasher', 'laundry_room', 'single_story', 'modern_kitchen', 'open_kitchen', 'floor_plan', 'big_lot']"
6545611571,,,,,False,,,,,False,1990,,2022-07-18,325000,2,,1,1089000,1543,3,,,2,1,4,single_family,2022-05-20T05:01:06Z,374900,sold,30170,Georgia,GA,Roopville,Heard,2919 Gum Creek Airport Rd Rds,33.40931,-85.175003,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'family_room', 'fireplace', 'laundry_room', 'recreation_facilities', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'open_floor_plan', 'floor_plan', 'big_lot', 'farm', 'ranch', 'greenhouse', 'views']"
9752637203,,,,,,,,,,,1945,,2022-07-08,220000,1,,,152460,1472,1,,,,1,2,single_family,,,sold,30170,Georgia,GA,Roopville,Heard,23970 Georgia Highway 100,33.419198,-85.264394,
9574824168,,,,,False,,,,,False,1988,,2022-06-29,290000,3,,,47480,1760,3,,,4,2,4,single_family,2022-03-15T04:23:06Z,300000,sold,30170,Georgia,GA,Roopville,Carroll,710 W Highway 5,33.465363,-85.150277,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'family_room', 'laundry_room', 'recreation_facilities', 'rv_or_boat_parking', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'updated_kitchen', 'master_bedroom', 'open_floor_plan', 'floor_plan']"
5505197603,,,,,False,,,,,False,2018,,2022-06-27,369000,2,,,339768,2220,2,,,,1,3,single_family,2022-05-02T04:04:53Z,379000,sold,30170,Georgia,GA,Roopville,Carroll,444 E Highway 5,33.461007,-85.113426,"['central_air', 'central_heat', 'community_outdoor_space', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'laundry_room', 'single_story', 'garage_1_or_more', 'modern_kitchen', 'open_kitchen', 'big_yard', 'big_lot']"
9808559902,,,,,,,,,,,1954,,2022-06-16,253000,1,,,1086386,2034,1,,,,1,3,single_family,,,sold,30170,Georgia,GA,Roopville,Carroll,235 S Old Highway 27,33.454594,-85.136184,
5636299189,,,,,,,,,,False,2008,,2022-06-08,1225500,4,,1,1780733,8400,5,,,3,2,6,single_family,2021-08-10T21:10:14Z,1350000,sold,30170,Georgia,GA,Roopville,Carroll,790 W Highway 5,33.461689,-85.151459,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'energy_efficient', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'big_lot', 'horse_stables', 'horse_property', 'farm', 'greenhouse']"
6482085217,,,,,,,,,,,1955,,2022-06-07,110000,2,,,27007,840,2,,,,1,3,single_family,,,sold,30170,Georgia,GA,Roopville,Carroll,41 Reid St,33.455845,-85.133001,
9581020487,,,,,False,,,,,False,,,2022-06-03,45000,,,,219978,,0,,,,,,land,2021-07-12T14:51:44Z,45000,sold,30170,Georgia,GA,Roopville,Carroll,Highway 100 Lot Tract2 Lot TRACT2,,,"['view', 'views']"
