property_id,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,list_date,list_price,status,postal_code,state,state_code,city,county,address_line,latitude,longitude,tags
6753622728,,,,,,,,,,False,1972,,2022-07-14,397000,2,,1,87,2158,3,townhouse,,,2,3,townhomes,2022-06-03T04:58:06Z,374900,sold,30329,Georgia,GA,Brookhaven,DeKalb,3228 Clairmont North NE,33.851184,-84.313014,"['carport', 'central_air', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'dishwasher', 'fireplace', 'forced_air', 'laundry_room', 'recreation_facilities', 'tennis_court', 'community_swimming_pool', 'two_or_more_stories', 'updated_kitchen', 'high_ceiling', 'master_suite', 'private_courtyard', 'tennis']"
9257921883,,,,,,,,,,,,,2022-07-13,608368,,,,,,,,,,,,,,,sold,30341,Georgia,GA,Chamblee,DeKalb,3159 Clairebrooke Ave,33.881706,-84.282303,
5779087364,,,,,,,,,,False,1957,,2022-07-13,336000,2,,,1176,1260,2,condo,,,1,2,condos,2022-06-10T04:52:41Z,336000,sold,30341,Georgia,GA,Atlanta,DeKalb,5200 Peachtree Rd Apt 2111,33.88832,-84.30772,"['central_air', 'community_gym', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'laundry_room', 'recreation_facilities', 'single_story', 'granite_kitchen', 'modern_kitchen', 'open_kitchen', 'park', 'shopping']"
5116022672,,,,,False,,,,,False,1962,,2022-07-12,475000,3,,,13068,2588,3,,,,2,4,single_family,2021-09-09T20:13:10Z,475000,sold,30341,Georgia,GA,Chamblee,DeKalb,3603 Embry Cir,33.881651,-84.250978,"['carport', 'central_air', 'central_heat', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'basement', 'two_or_more_stories', 'ensuite']"
6316964961,,,,,,,,,,False,1965,,2022-07-12,200000,2,,,871,1201,2,condo,,,2,2,condos,2022-05-22T03:53:04Z,215000,sold,30341,Georgia,GA,Chamblee,DeKalb,3266 Henderson Mill Rd Apt B,33.880346,-84.247589,"['central_air', 'central_heat', 'city_view', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'dishwasher', 'family_room', 'laundry_room', 'recreation_facilities', 'view', 'washer_dryer', 'community_swimming_pool', 'two_or_more_stories', 'master_bathroom', 'big_bathroom', 'maintenance']"
6471247309,,,,,,,,,,False,1957,,2022-07-12,435000,3,,,17424,2145,3,,,1,1,3,single_family,2022-06-17T04:57:03Z,434900,sold,30341,Georgia,GA,Atlanta,DeKalb,2602 Woodgreen Dr,33.877097,-84.283525,"['central_air', 'community_security_features', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'single_story', 'garage_1_or_more', 'fenced_yard', 'farm', 'ranch']"
5769417815,,,,,,,,,,False,2016,,2022-07-12,1430000,4,,1,8712,3779,5,,,3,2,5,single_family,2022-06-10T04:52:41Z,1400000,sold,30341,Georgia,GA,Chamblee,DeKalb,1873 Duke Rd,33.86936,-84.312092,"['central_air', 'community_clubhouse', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'view', 'water_view', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'fenced_yard', 'cathedral_ceiling', 'master_bathroom', 'master_bedroom', 'farm']"
6192859407,,,,,,,,,,,1948,,2022-07-11,1310000,1,,,13068,1180,1,,,,1,,single_family,,,sold,30341,Georgia,GA,Atlanta,DeKalb,3049 Jefferson St,33.878054,-84.310309,
6276185995,,,,,,,,,,False,1960,,2022-07-11,490000,3,,,39204,1901,3,,,,1,4,single_family,2022-04-09T04:31:33Z,550000,sold,30341,Georgia,GA,Brookhaven,DeKalb,1722 Remington Rd,33.907595,-84.317917,"['carport', 'central_air', 'community_outdoor_space', 'community_security_features', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'swimming_pool', 'basement', 'single_story', 'private_backyard', 'farm', 'ranch', 'shopping']"
5227186979,,,,,,,,,,False,1965,,2022-07-11,580000,3,,,17424,2724,3,,,,2,4,single_family,2022-05-26T17:06:14Z,585000,sold,30341,Georgia,GA,Chamblee,DeKalb,3720 Gladney Dr,33.878678,-84.239679,"['carport', 'central_air', 'community_outdoor_space', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'basement', 'two_or_more_stories', 'updated_kitchen', 'beautiful_backyard', 'library', 'farm', 'ranch']"
6583976785,,,,,,,,,,False,2014,,2022-07-11,785000,3,,,13068,2290,3,,,,2,4,single_family,2022-05-20T05:01:06Z,785000,sold,30341,Georgia,GA,Brookhaven,DeKalb,1898 Tobey Rd,33.872453,-84.311128,"['central_air', 'central_heat', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'two_or_more_stories', 'gourmet_kitchen', 'fenced_yard', 'front_porch', 'big_lot', 'ensuite', 'park', 'trails']"
5010932714,,,,,,,,,,,1957,,2022-07-08,338000,2,,,26136,1380,2,,,,1,3,single_family,,,sold,30341,Georgia,GA,Chamblee,DeKalb,3069 Janice Ct,33.878246,-84.289483,
5561840429,,,,,,,,,,,2008,,2022-07-08,270000,,,,47916,0,,,,,1,,commercial,,,sold,30341,Georgia,GA,Atlanta,DeKalb,3160 Chamblee Dunwoody Rd,33.88978,-84.289042,
5001355367,,,,,,,,,,False,1957,,2022-07-08,355000,3,,,13068,1968,3,,,2,1,3,single_family,2022-05-28T04:36:22Z,325000,sold,30341,Georgia,GA,Chamblee,DeKalb,3106 Laventure Dr,33.879802,-84.284874,"['central_air', 'community_outdoor_space', 'corner_lot', 'dishwasher', 'family_room', 'fireplace', 'laundry_room', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'large_kitchen', 'big_yard', 'master_bedroom', 'master_suite', 'farm', 'ranch', 'playground', 'trails']"
6277229501,,,,,False,,,,,False,1967,,2022-07-08,670000,3,,,8712,,3,,,2,2,4,single_family,2022-04-15T04:40:28Z,675000,sold,30341,Georgia,GA,Chamblee,DeKalb,2037 Longview Way,33.916219,-84.304787,"['central_air', 'community_clubhouse', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'dishwasher', 'fireplace', 'forced_air', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'open_floor_plan', 'floor_plan', 'master_suite', 'new_roof', 'shopping']"
5113153195,,,,,,,,,,,1961,,2022-07-07,284300,2,,,21780,2403,2,,,,1,3,single_family,,,sold,30341,Georgia,GA,Chamblee,DeKalb,3325 Embry Hills Dr,33.880012,-84.252327,
5012348820,,,,,,,,,,False,1958,,2022-07-07,535000,2,,,34848,1735,2,,,6,2,3,single_family,2022-06-09T05:25:50Z,530000,sold,30341,Georgia,GA,Chamblee,DeKalb,2974 Stratford Arms Dr,33.878377,-84.281473,"['carport', 'central_air', 'central_heat', 'dishwasher', 'family_room', 'hardwood_floors', 'laundry_room', 'basement', 'two_or_more_stories', 'granite_kitchen', 'modern_kitchen', 'open_kitchen', 'fenced_yard', 'vaulted_ceiling', 'open_floor_plan', 'floor_plan', 'farm', 'ranch', 'shopping']"
6262360390,,,,,False,,,,,False,1967,,2022-07-07,505000,2,,,13068,1684,2,,,,1,3,single_family,2022-06-07T04:33:02Z,499900,sold,30341,Georgia,GA,Chamblee,DeKalb,3981 Admiral Dr,33.909723,-84.299744,"['central_air', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'dishwasher', 'energy_efficient', 'hardwood_floors', 'laundry_room', 'view', 'water_view', 'single_story', 'garage_1_or_more', 'master_bathroom', 'farm', 'ranch', 'tennis', 'groundscare']"
6236535092,,,,,False,,,,,False,2019,,2022-07-07,1230000,4,,,13068,3463,4,,,,2,5,single_family,2022-05-28T04:36:22Z,1295000,sold,30341,Georgia,GA,Atlanta,DeKalb,3666 Fortingale Rd,33.899009,-84.31627,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'energy_efficient', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'two_or_more_stories', 'garage_1_or_more', 'high_ceiling', 'open_floor_plan', 'floor_plan', 'front_porch', 'ensuite', 'farm', 'golf_course', 'trails', 'shopping']"
5170915406,,,,,,,,,,,1968,,2022-07-06,135000,1,,,1306,939,1,,,,1,1,condo,,,sold,30341,Georgia,GA,Chamblee,DeKalb,3236 Henderson Mill Rd Unit 2,33.880658,-84.248535,
5476321177,,,,,,,,,,,1959,,2022-07-06,539000,3,,1,26136,1376,4,,,,1,3,single_family,,,sold,30345,Georgia,GA,Atlanta,DeKalb,2565 Woodacres Rd NE,33.861115,-84.300747,
9910798299,,,,,,,,,,,1955,,2022-07-06,440000,,,,13068,0,,,,,1,,single_family,,,sold,30341,Georgia,GA,Chamblee,DeKalb,2310 Clyde Dr,33.902981,-84.293529,
5479637846,,,,,,,,,,False,1959,,2022-07-06,650000,3,,1,13068,2430,4,,,,2,3,single_family,2022-06-03T04:58:06Z,625000,sold,30345,Georgia,GA,Atlanta,DeKalb,2481 Woodacres Rd NE,33.858197,-84.301369,"['carport', 'central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'dishwasher', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'river_view', 'view', 'water_view', 'basement', 'two_or_more_stories', 'private_backyard', 'open_floor_plan', 'floor_plan', 'ensuite', 'park', 'trails', 'shopping']"
9676006090,,,,,,,,,,False,1972,,2022-07-05,345000,2,,1,44,2158,3,condo,,,2,3,condos,2022-05-28T04:36:22Z,339000,sold,30329,Georgia,GA,Brookhaven,DeKalb,3231 Clairmont Rd NE,33.852994,-84.314142,"['carport', 'central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'dishwasher', 'fireplace', 'forced_air', 'laundry_room', 'recreation_facilities', 'tennis_court', 'washer_dryer', 'community_swimming_pool', 'two_or_more_stories', 'shopping']"
6980113754,,,,,,,,,,False,1959,,2022-07-05,387000,1,,1,13068,,2,,,,1,3,single_family,2022-06-09T05:25:50Z,369000,sold,30341,Georgia,GA,Atlanta,DeKalb,2590 Mural Dr,33.879946,-84.282529,"['carport', 'central_air', 'central_heat', 'city_view', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'energy_efficient', 'family_room', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'view', 'single_story', 'updated_kitchen', 'big_yard', 'fenced_yard', 'rental_property', 'farm', 'ranch', 'shopping']"
6219877215,,,,,,,,,,,1946,,2022-07-05,220000,2,,,8712,1064,2,,,,1,3,single_family,,,sold,30341,Georgia,GA,Chamblee,DeKalb,2164 Dowdell Dr,33.887697,-84.30025,
6236460560,,,,,,,,,,False,1956,,2022-07-01,610130,3,,,13068,1645,3,,,,1,4,single_family,2022-06-03T04:58:06Z,629000,sold,30341,Georgia,GA,Atlanta,DeKalb,3819 Donaldson Dr,33.899527,-84.316513,"['carport', 'central_air', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'forced_air', 'hardwood_floors', 'laundry_room', 'washer_dryer', 'basement', 'single_story', 'updated_kitchen', 'fenced_yard', 'rental_property', 'farm', 'ranch', 'medicalcare', 'shopping']"
6693448775,,,,,,,,,,False,1935,,2022-07-01,495000,1,,1,13068,1184,2,,,,1,3,single_family,2022-05-24T04:31:17Z,524900,sold,30341,Georgia,GA,Atlanta,DeKalb,3330 Hardee Ave,33.880849,-84.307421,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'dishwasher', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'single_story', 'updated_kitchen', 'front_porch', 'large_porch', 'shopping']"
6392413395,,,,,,,,,,False,2005,,2022-06-30,330000,2,,,1089,1223,2,condo,,2,1,2,condos,2022-06-10T04:52:41Z,325000,sold,30341,Georgia,GA,Chamblee,DeKalb,5300 Peachtree Rd Unit 3603,33.890253,-84.30334,"['central_air', 'community_clubhouse', 'community_gym', 'community_security_features', 'community_tennis_court', 'dishwasher', 'laundry_room', 'recreation_facilities', 'tennis_court', 'washer_dryer', 'community_swimming_pool', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'granite_kitchen', 'modern_kitchen', 'kitchen_island', 'large_kitchen', 'high_ceiling', 'open_floor_plan', 'floor_plan', 'tennis']"
9483820278,,,,,,,,,,False,2018,,2022-06-30,615000,3,,1,1655,2490,4,townhouse,,2,3,4,townhomes,2022-05-26T17:06:14Z,599900,sold,30341,Georgia,GA,Chamblee,DeKalb,3708 Benton Ln,33.900764,-84.306659,"['central_air', 'community_security_features', 'dishwasher', 'fireplace', 'forced_air', 'laundry_room', 'recreation_facilities', 'washer_dryer', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'open_kitchen', 'big_bathroom', 'gated_community', 'security']"
6234671794,,,,,,,,,,False,1987,,2022-06-30,792000,4,,1,13068,5209,5,,,,3,5,single_family,2022-04-29T04:45:21Z,799000,sold,30341,Georgia,GA,Atlanta,DeKalb,1692 Harts Run,33.900678,-84.318547,"['central_air', 'community_outdoor_space', 'cul_de_sac', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'game_room', 'hardwood_floors', 'laundry_room', 'view', 'water_view', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'granite_kitchen', 'fenced_yard', 'wine_cellar', 'library']"
5406108715,,,,,,,,,,False,2014,,2022-06-30,750000,3,,1,1220,,4,townhouse,,,3,3,townhomes,2022-06-10T04:52:41Z,749900,sold,30341,Georgia,GA,Chamblee,DeKalb,2540 Gatebury Cir,33.887093,-84.319098,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'fireplace', 'forced_air', 'game_room', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'tennis_court', 'washer_dryer', 'community_swimming_pool', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'gourmet_kitchen', 'fenced_yard', 'open_floor_plan', 'floor_plan', 'large_porch', 'media_room', 'elevator', 'ensuite', 'water_view', 'smart_homes', 'park', 'golf_course', 'shopping']"
9373465611,,,,,,,,,,False,1968,,2022-06-30,135000,1,,1,,939,2,condo,,,1,1,condos,2022-06-03T17:54:08Z,139900,sold,30141,Georgia,GA,Chamblee,DeKalb,3236 Henderson Mill Rd Unit 2,33.880786,-84.248536,"['central_air', 'central_heat', 'dishwasher', 'family_room', 'laundry_room', 'recreation_facilities', 'tennis_court', 'washer_dryer', 'community_swimming_pool', 'single_story']"
5787002265,,,,,,,,,,,2002,,2022-06-29,295000,2,,,899,902,2,,,,1,2,condo,,,sold,30341,Georgia,GA,Atlanta,DeKalb,5200 Peachtree Rd Apt 3304,33.88888,-84.307592,
5829006057,,,,,,,,,,,1960,,2022-06-29,425000,1,,1,13068,1945,2,,,,1,3,single_family,,,sold,30341,Georgia,GA,Atlanta,DeKalb,2801 Frontier Trl,33.869346,-84.293267,
6550873256,,,,,,,,,,False,1979,,2022-06-29,460000,2,,1,1350,2033,3,condo,,,2,3,condos,2022-05-20T05:01:06Z,415000,sold,30341,Georgia,GA,Chamblee,DeKalb,4192 D Youville Trce,33.910199,-84.314012,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'tennis_court', 'washer_dryer', 'community_swimming_pool', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'updated_kitchen', 'master_bedroom', 'water_view', 'shopping']"
6231131530,,,,,,,,,,False,1956,,2022-06-29,750000,3,,,17424,2141,3,,,,2,4,single_family,2022-05-13T05:01:34Z,699000,sold,30341,Georgia,GA,Atlanta,DeKalb,3582 Keswick Dr,33.896016,-84.313573,"['carport', 'central_air', 'community_outdoor_space', 'community_tennis_court', 'den_or_office', 'dishwasher', 'energy_efficient', 'family_room', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'basement', 'two_or_more_stories', 'updated_kitchen', 'basketball_court', 'private_backyard', 'vaulted_ceiling', 'tennis_court', 'playground', 'tennis', 'soccer', 'basketball', 'baseball', 'trails']"
6580846446,,,,,,,,,,False,2013,,2022-06-28,1260000,4,,,9583,3537,4,,,,3,5,single_family,2022-05-10T04:28:32Z,1260000,sold,30341,Georgia,GA,Brookhaven,DeKalb,1776 Tobey Rd,33.87199,-84.316175,"['central_air', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'energy_efficient', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'view', 'water_view', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'gourmet_kitchen', 'private_backyard', 'fenced_yard', 'media_room', 'park', 'playground', 'medicalcare', 'shopping']"
5216888003,,,,,,,,,,False,2005,,2022-06-27,360000,2,,,1263,,2,condo,,,1,2,condos,2022-06-07T20:52:29Z,350000,sold,30341,Georgia,GA,Chamblee,DeKalb,5300 Peachtree Rd Unit 4305,33.889503,-84.304449,"['central_air', 'central_heat', 'city_view', 'community_clubhouse', 'community_gym', 'community_security_features', 'community_tennis_court', 'dishwasher', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'view', 'washer_dryer', 'water_view', 'community_swimming_pool', 'single_story', 'open_floor_plan', 'floor_plan', 'tennis_court', 'clubhouse', 'tennis', 'shopping']"
9566097229,,,,,,,,,,,1951,,2022-06-23,185000,1,,,17424,840,1,,,,1,2,single_family,,,sold,30341,Georgia,GA,Atlanta,DeKalb,2416 Shallowford Ter,33.877457,-84.290011,
6143656867,,,,,,,,,,,1956,,2022-06-23,162000,1,,,2850,800,1,,,,1,1,condo,,,sold,30341,Georgia,GA,Chamblee,DeKalb,3091 Colonial Way,33.867237,-84.281433,
5520646796,,,,,,,,,,,2000,,2022-06-22,290000,2,,,1350,1260,2,,,,1,2,condo,,,sold,30341,Georgia,GA,Chamblee,DeKalb,5097 Peachtree Rd,33.885909,-84.310329,
6378587730,,,,,,,,,,,2005,,2022-06-22,325000,2,,,1800,1178,2,,,,1,2,condo,,,sold,30341,Georgia,GA,Chamblee,DeKalb,5300 Peachtree Rd Unit -505,33.890217,-84.303718,
6526028245,,,,,,,,,,,1952,,2022-06-22,450000,1,,,8712,1320,1,,,,1,2,single_family,,,sold,30341,Georgia,GA,Chamblee,DeKalb,2992 Villa Esta Dr,33.875901,-84.292501,
6757162993,,,,,,,,,,,1974,,2022-06-21,396600,2,,1,91,1976,3,,,,2,3,condo,,,sold,30329,Georgia,GA,Brookhaven,DeKalb,3282 Clairmont North NE,33.85346,-84.313304,
5482002901,,,,,,,,,,False,2000,,2022-06-21,321000,2,,,1350,,2,condo,,,1,2,condos,2022-05-20T05:01:06Z,289900,sold,30341,Georgia,GA,Atlanta,DeKalb,5097 Peachtree Rd Unit A,33.886044,-84.310254,"['central_air', 'central_heat', 'city_view', 'community_security_features', 'hardwood_floors', 'laundry_room', 'view', 'water_view', 'single_story', 'modern_kitchen', 'open_kitchen', 'high_ceiling', 'floor_plan', 'exposed_brick']"
9380599058,,,,,,,,,,False,2005,,2022-06-21,325000,2,,,45346,1153,2,condo,,,1,2,condos,2022-05-06T03:53:07Z,325000,sold,30341,Georgia,GA,Chamblee,DeKalb,5300 Peachtree Rd Unit 505,33.890217,-84.303718,"['central_air', 'central_heat', 'city_view', 'community_gym', 'community_security_features', 'community_tennis_court', 'dishwasher', 'family_room', 'laundry_room', 'recreation_facilities', 'tennis_court', 'view', 'washer_dryer', 'single_story', 'community_swimming_pool', 'high_ceiling', 'tennis', 'trails', 'shopping']"
5594666438,,,,,,,,,,,1965,,2022-06-20,255000,2,,,2012,1694,2,,,,1,2,condo,,,sold,30341,Georgia,GA,Chamblee,DeKalb,3385 Stonecrest Ct,33.887584,-84.252394,
5394819213,,,,,,,,,,,1955,,2022-06-20,350000,1,,,8712,1092,1,,,,1,3,single_family,,,sold,30341,Georgia,GA,Atlanta,DeKalb,2311 Terrell Dr,33.901469,-84.293481,
5051833352,,,,,,,,,,False,2000,,2022-06-20,290000,2,,,1350,1260,2,condo,,,1,2,condos,2022-05-19T04:37:05Z,300000,sold,30341,Georgia,GA,Chamblee,DeKalb,5097 Peachtree Rd Unit C,33.885909,-84.310329,"['central_air', 'central_heat', 'community_security_features', 'dishwasher', 'energy_efficient', 'family_room', 'forced_air', 'hardwood_floors', 'laundry_room', 'basement', 'single_story', 'garage_1_or_more', 'high_ceiling', 'open_floor_plan', 'floor_plan', 'low_hoa', 'exposed_brick', 'new_roof', 'trails', 'shopping']"
6229678158,,,,,,,,,,,1956,,2022-06-18,485000,1,,1,13068,1716,2,,,,1,3,single_family,,,sold,30341,Georgia,GA,Chamblee,DeKalb,3633 Keswick Dr,33.897885,-84.312861,
9628975591,,,,,,,,,,,1955,,2022-06-17,415000,,,,8712,0,,,,,1,,single_family,,,sold,30341,Georgia,GA,Atlanta,DeKalb,2319 Terrell Dr,33.901469,-84.293232,
